,isin,citiesName,fileId
918,XS1243939060,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c8337a872
919,XS1326568869,NEW YORK,0900045c83bbe98f
920,XS1267307301,TARGET HOLIDAYS,0900045c83c7af99
921,XS1336946683,LONDON|NEW YORK|TOKYO,0900045c83ba0437
922,XS1190845807,NEW YORK,0900045c836e54ce
923,XS1326558639,TARGET HOLIDAYS,0900045c83a8f451
924,XS1267238811,LONDON|TOKYO,0900045c83aaf3a5
925,XS1251907314,LONDON|NEW YORK|SINGAPORE,0900045c833edfd8
926,XS1267248455,NEW YORK,0900045c83ac7ac7
927,XS1051340450,LONDON|TOKYO,0900045c83a59d68
928,XS1340215943,ZURICH,0900045c83b2db41
929,XS1293821804,HONG KONG,0900045c83b5d2a6
930,XS1293097090,PRAGUE,0900045c83a8f3cb
931,XS1308337309,LONDON|NEW YORK|TOKYO,0900045c83884f04
932,XS1281393469,NEW YORK,0900045c83b4cc50
933,XS1312159913,NEW YORK,0900045c83afa686
934,XS1051382965,LONDON|NEW YORK,0900045c83c43b64
935,XS1313397470,LONDON|TOKYO,0900045c83bf2f46
936,XS1194478878,TARGET HOLIDAYS,0900045c8312e1b7
937,XS1336840423,TARGET HOLIDAYS,0900045c83b087af
938,XS1338873778,LONDON|TOKYO,0900045c83b9fc0a
939,XS1326546113,HONG KONG,0900045c83b1f7ab
940,XS1313800036,LONDON|TOKYO,0900045c83ac8dfe
941,XS1323890126,LONDON|TOKYO,0900045c83a3516d
942,XS1206471721,NEW YORK,0900045c82f135cc
943,XS1051334214,LONDON|TOKYO,0900045c83a37557
944,XS1293809007,HONG KONG,0900045c83b6fac3
945,XS1252901910,HONG KONG,0900045c833a7fa8
946,XS0751776310,TARGET HOLIDAYS,0900045c8311a79c
947,XS1312175364,NEW YORK,0900045c83afa685
948,XS1229473787,LONDON|NEW YORK,0900045c833375bf
949,XS1301462013,NEW YORK,0900045c83b19b68
950,XS1245190472,LONDON|NEW YORK,0900045c835eabf4
951,XS1051377882,NEW YORK,0900045c83c25236
952,XS1205567115,NEW YORK,0900045c82ef7d99
953,XS1190864345,NEW YORK,0900045c8318c529
954,XS1189245845,NEW YORK,0900045c82d837e4
955,XS1293813025,BEIJING|HONG KONG,0900045c83b6fad3
956,XS1266626701,TOKYO,0900045c83aa0404
957,XS1265844743,NEW YORK,0900045c83ab1dc1
958,XS1190879376,PRAGUE,0900045c82e62aae
959,XS1267272083,LONDON|TOKYO,0900045c83bf5709
960,XS1339034883,TARGET HOLIDAYS,0900045c83b08a5d
961,XS1222904416,LONDON|TOKYO,0900045c83a0ffda
962,XS1293125057,NEW YORK,0900045c83b30ba7
963,XS1190855434,NEW YORK,0900045c833eb63b
964,XS1254269563,HONG KONG,0900045c83a1b2c0
965,XS1051368626,HONG KONG|LONDON,0900045c83c83ea3
966,XS1293815319,HONG KONG,0900045c83b6cd64
967,XS1265885340,TARGET HOLIDAYS,0900045c8389f859
968,XS1317877402,LONDON|NEW YORK|SYDNEY|TOKYO,0900045c8397943d
969,XS1293829021,HONG KONG,0900045c83b6cd58
970,XS1051371331,HONG KONG,0900045c83b5928b
971,XS1190883303,NEW YORK,0900045c8306253b
972,XS1181536423,NEW YORK,0900045c82d2f6e5
973,XS0877216399,NEW YORK,0900045c8155043f
974,XS1223865541,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c83125f1b
975,XS1245756991,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c833aa82a
976,XS1268516348,LONDON|NEW YORK|SINGAPORE,0900045c839ee91a
977,XS1267301445,HONG KONG,0900045c83c5ae0a
978,XS1340045845,LONDON|TOKYO,0900045c83bdda4f
979,XS1340882734,TOKYO,0900045c83bd8500
980,XS1293819576,HONG KONG,0900045c83b6cd70
981,XS1190857216,NEW YORK,0900045c83365ef3
982,XS1222905736,LONDON|NEW YORK|TOKYO,0900045c83a1004d
983,XS1293818925,HONG KONG,0900045c83b87cc9
984,XS1190850120,NEW YORK,0900045c8357e602
985,XS1345164377,TOKYO,0900045c83c10422
986,XS1326547434,HONG KONG,0900045c83b08532
987,XS1113624750,LONDON,0900045c829b9d72
988,XS1190870821,ZURICH,0900045c8303f310
989,XS1254286815,SINGAPORE,0900045c83ab4b99
990,XS1233653309,NEW YORK,0900045c8318d6e1
991,XS1266600813,ISTANBUL|LONDON|NEW YORK|TARGET HOLIDAYS|TOKYO,0900045c83ac396a
992,XS1051371687,LONDON|TOKYO,0900045c83beb652
993,XS1267290739,NEW YORK,0900045c83c24157
994,XS1313808443,LONDON|TOKYO,0900045c83bf2f82
995,XS1342870125,LONDON|NEW YORK,0900045c83bf4ac3
996,XS1113634809,LONDON|TARGET HOLIDAYS,0900045c83aad1e1
997,XS1331665726,NEW YORK,0900045c83ab0d55
998,XS1293110026,TARGET HOLIDAYS,0900045c83b0853b
999,XS1190882917,NEW YORK,0900045c8306254a
1000,XS1293138548,NEW YORK,0900045c83bf288c
1001,XS1326562078,TARGET HOLIDAYS,0900045c83ab08ba
1002,XS1293809262,HONG KONG,0900045c83b61568
1003,XS1254287979,HONG KONG,0900045c83ab4b95
1004,XS1332097192,LONDON,0900045c83ac00e9
1005,XS1267248703,LONDON|TOKYO,0900045c83aaf3a7
1006,XS1173868560,NEW YORK,0900045c82cd0a3f
1007,XS1326569594,NEW YORK,0900045c83b2f013
1008,XS1191750386,NEW YORK,0900045c82dc7bed
1009,XS1293098650,TARGET HOLIDAYS,0900045c83aa09a3
1010,XS1326565501,NEW YORK,0900045c83b700d1
1011,XS1245607053,LONDON|NEW YORK,0900045c836c396c
1012,XS1324093829,NEW YORK,0900045c83a07268
1013,XS1313806587,TOKYO,0900045c83b52784
1014,XS1293114879,NEW YORK,0900045c83b1d19d
1015,XS1190867447,NEW YORK,0900045c830e2c02
1016,XS1190864691,NEW YORK,0900045c8313083a
1017,XS1180278258,NEW YORK,0900045c82d20317
1018,XS1324891735,NEW YORK|TOKYO,0900045c83a0ad52
1019,XS1338809178,TOKYO,0900045c83b349bb
1020,XS1186222193,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c82dda569
1021,XS1336046187,TOKYO,0900045c83b52593
1022,XS1301493836,HONG KONG,0900045c83a2caf4
1023,XS1254325142,HONG KONG,0900045c83b25ee3
1024,XS1289289107,NEW YORK,0900045c83af37fe
1025,XS1051370879,LONDON|NEW YORK,0900045c83b67822
1026,XS1051374434,HONG KONG|LONDON|TARGET HOLIDAYS,0900045c83bf184d
1027,XS1182607082,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c8307034b
1028,XS1289279215,HONG KONG,0900045c83b015fc
1029,XS1293836745,HONG KONG,0900045c83b03eed
1030,XS1293111008,NEW YORK,0900045c83ab8806
1031,XS1222903525,LONDON|NEW YORK|TOKYO,0900045c83a0ffdb
1032,XS1336046344,NEW YORK|TOKYO,0900045c83acaf58
1033,XS1217862223,LONDON|NEW YORK,0900045c8326e45d
1034,XS1336445710,TOKYO,0900045c83b04981
1035,XS0774414683,NEW YORK,0900045c81137ab3
1036,XS1325624077,LONDON|NEW YORK,0900045c83a0ec16
1037,XS1313808369,LONDON|TOKYO,0900045c83bf2fd4
1038,XS1313399336,LONDON|TOKYO,0900045c83c5785d
1039,XS1190879020,TARGET HOLIDAYS,0900045c82ec2887
1040,XS1267237920,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c83a62df4
1041,XS1307673548,HONG KONG,0900045c83c7e01f
1042,XS1293825540,HONG KONG,0900045c83b6cd62
1043,XS1293840424,HONG KONG,0900045c83b03eeb
1044,XS1281354305,SINGAPORE,0900045c83b5d2b2
1045,XS1326565410,NEW YORK,0900045c83b9b9b0
1046,XS1190861838,ZURICH,0900045c834c6a30
1047,XS1301503147,LONDON|TOKYO,0900045c839738e1
1048,XS1340047031,TOKYO,0900045c83bb0e09
1049,XS1266595120,LONDON|TOKYO,0900045c83ac24fb
1050,XS1331191327,NEW YORK|TOKYO,0900045c83a8f1fe
1051,XS1190862562,NEW YORK,0900045c831ec330
1052,XS1281353752,NEW YORK,0900045c83b19b6a
1053,XS1323889383,AUCKLAND|LONDON|TOKYO|WELLINGTON,0900045c83a61e04
1054,XS1254309021,HONG KONG,0900045c83b32dee
1055,XS1293106263,TARGET HOLIDAYS,0900045c83ae8378
1056,XS1338874073,LONDON|TOKYO,0900045c83b7cf7e
1057,XS1326551204,HONG KONG,0900045c83a94195
1058,XS1189290635,LONDON|NEW YORK|SAO-PAULO|TARGET HOLIDAYS|TOKYO,0900045c82dca7a6
1059,XS1326551030,HONG KONG,0900045c83add16b
1060,XS1326544258,TARGET HOLIDAYS,0900045c83b2db5d
1061,XS1293140015,TARGET HOLIDAYS,0900045c83c217f8
1062,XS1330535144,LONDON|TOKYO,0900045c83aab71f
1063,XS1190878725,NEW YORK,0900045c82e686f5
1064,XS1266607586,SYDNEY|TOKYO,0900045c83a93ea5
1065,XS1176700158,LONDON|NEW YORK|TOKYO,0900045c82d61d69
1066,XS1051363585,LONDON|TOKYO,0900045c83acf3e3
1067,XS1326048789,TOKYO,0900045c83a40012
1068,XS1176688353,NEW YORK,0900045c82d08ef6
1069,XS1326545222,HONG KONG,0900045c83b1f793
1070,XS1301487192,LONDON|TOKYO,0900045c839f9b65
1071,XS1051372222,NEW YORK,0900045c83b5928a
1072,XS1110510978,HONG KONG|NEW YORK,0900045c8281bf07
1073,XS1336975351,HONG KONG|NEW YORK,0900045c83b1deed
1074,XS1313800978,LONDON|TOKYO,0900045c83b42b06
1075,XS1293138209,NEW YORK,0900045c83c49f4f
1076,XS1331666617,TARGET HOLIDAYS,0900045c83ab0d54
1077,XS1254310896,HONG KONG,0900045c83b015fa
1078,XS1266622387,NEW YORK|TOKYO,0900045c83aa03e1
1079,XS1313392919,TOKYO,0900045c83c204e4
1080,XS1051369434,LONDON|TOKYO,0900045c83bafcac
1081,XS1313806827,LONDON|NEW YORK|SAO-PAULO|TARGET HOLIDAYS|TOKYO,0900045c83b630dd
1082,XS1230140813,LONDON|NEW YORK,0900045c83486d6a
1083,XS1313797141,LONDON|TOKYO,0900045c83ac8de0
1084,XS1051364120,LONDON|TOKYO,0900045c83b23ca1
1085,XS1326559017,ZURICH,0900045c83a8ec2a
1086,XS0628152059,TARGET HOLIDAYS,0900045c80c920a2
1087,XS1324032959,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c83a29794
1088,XS1326561773,NEW YORK,0900045c83bbe98e
1089,XS1340066338,LONDON|TOKYO,0900045c83bb0de9
1090,XS1237342545,LONDON|NEW YORK|TOKYO,0900045c8324d451
1091,XS1344956856,LONDON|TARGET HOLIDAYS|TOKYO,0900045c83bf2d73
1092,XS1249382877,ISTANBUL|LONDON|NEW YORK,0900045c83368b8c
1093,XS1051346499,LONDON|TOKYO,0900045c83af7977
1094,XS1266617890,LONDON|NEW YORK|TARGET HOLIDAYS|TOKYO,0900045c83a93ce9
1095,XS1166177813,NEW YORK,0900045c82cc38da
1096,XS1293808967,HONG KONG,0900045c83b6fad1
1097,XS1244868151,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c8339c901
1098,XS1051364559,LONDON|TARGET HOLIDAYS,0900045c83a75cf2
1099,XS1340043048,TOKYO,0900045c83b610cb
1100,XS1293814775,HONG KONG,0900045c83b6cd6d
1101,XS1326552434,SINGAPORE,0900045c83ac0c95
1102,XS1249403202,LONDON|NEW YORK|TARGET HOLIDAYS|TOKYO,0900045c833aa844
1103,XS1244891641,LONDON|TARGET HOLIDAYS,0900045c832f61ab
1104,XS1267261714,NEW YORK|TARGET HOLIDAYS,0900045c83b21306
1105,XS1314231959,NEW YORK,0900045c838f8524
1106,XS1051341425,LONDON|TOKYO,0900045c83a94448
1107,XS1244891211,LONDON|TARGET HOLIDAYS,0900045c832f61aa
1108,XS1341299300,LONDON|TOKYO,0900045c83c43c1d
1109,XS1293818842,HONG KONG,0900045c83b6cd6c
1110,XS1051374194,LONDON|TOKYO,0900045c83c43b5c
1111,XS1051340708,LONDON|TOKYO,0900045c83a59d6e
1112,XS1289562800,NEW YORK,0900045c839f019e
1113,XS1326561187,NEW YORK,0900045c83bbe49c
1114,XS1289328525,SINGAPORE,0900045c83b01600
1115,XS1051373899,LONDON|TOKYO,0900045c83c2523b
1116,XS1315186509,LONDON|NEW YORK,0900045c83adc687
1117,XS1293109440,TARGET HOLIDAYS,0900045c83b05660
1118,XS1061484900,NEW YORK,0900045c82dace11
1119,XS1336575680,LONDON|TOKYO,0900045c83b665e8
1120,XS1301503493,NEW YORK,0900045c839cee0d
1121,XS1340018289,TARGET HOLIDAYS,0900045c83b73c5b
1122,XS0475698931,LONDON|TARGET HOLIDAYS,0900045c8321602e
1123,XS1338809921,TOKYO,0900045c83b89e8b
1124,XS1301453459,HONG KONG,0900045c83b946d4
1125,XS1301490907,LONDON|NEW YORK|TOKYO,0900045c839ceeed
1126,XS1326563399,HONG KONG,0900045c83aabf85
1127,XS1182596616,LONDON|TARGET HOLIDAYS,0900045c82ec88dd
1128,XS1221966317,LONDON|TARGET HOLIDAYS,0900045c83024c06
1129,XS1340008645,SYDNEY,0900045c83b82585
1130,XS1224676517,BRASILIA|LONDON|NEW YORK|TOKYO,0900045c83133b55
1131,XS1338164616,LONDON|TOKYO,0900045c83b724f7
1132,XS1289320548,TARGET HOLIDAYS,0900045c83b016f3
1133,XS1273008281,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c8358265c
1134,XS1267279336,SINGAPORE,0900045c83be51f0
1135,XS1051379821,LONDON|TOKYO,0900045c83c1cede
1136,XS1338809251,TOKYO,0900045c83b349b8
1137,XS0983418970,LONDON|NEW YORK|TOKYO,0900045c837f56bc
1138,XS1229487902,LONDON|NEW YORK,0900045c83365fab
1139,XS1190865409,NEW YORK,0900045c831cddc1
1140,XS1223278505,BRASILIA|LONDON|NEW YORK|TOKYO,0900045c83085971
1141,XS1354473230,LONDON|NEW YORK,0900045c83c6045d
1142,XS1293826514,HONG KONG,0900045c83b6cd63
1143,XS1339591577,ZURICH,0900045c83c3fb7a
1144,XS1267297072,LONDON|TOKYO,0900045c83c60151
1145,XS1338473322,NEW YORK,0900045c83b2db46
1146,XS1339422468,LONDON|NEW YORK,0900045c83b90c2f
1147,XS1341298831,LONDON|TOKYO,0900045c83c16adb
1148,XS1170189549,NEW YORK,0900045c82cb3c0d
1149,XS1245190985,LONDON|NEW YORK,0900045c835d3a15
1150,XS1167540027,NEW YORK,0900045c82eb534a
1151,XS1267282637,LONDON|NEW YORK|TOKYO,0900045c83bf5711
1152,XS1190855277,ZURICH,0900045c833cc8f5
1153,XS1254322479,HONG KONG,0900045c83b32e03
1154,XS1096747883,HONG KONG|NEW YORK,0900045c82749049
1155,XS1326566905,HONG KONG,0900045c83a4382f
1156,XS1098900902,NEW YORK,0900045c8271576d
1157,XS1181539286,NEW YORK,0900045c82d2f6e6
1158,XS1254265066,HONG KONG,0900045c83a96648
1159,XS1251582695,SINGAPORE,0900045c83b19b6d
1160,XS0983526947,LONDON|NEW YORK|TOKYO,0900045c83820006
1161,XS1349342987,SINGAPORE,0900045c83c60480
1162,XS1051339106,LONDON|TOKYO,0900045c83a3755d
1163,XS1340216164,NEW YORK,0900045c83b2db3f
1164,XS1301495708,NEW YORK,0900045c83ab58fd
1165,XS1313799949,LONDON|TOKYO,0900045c83b63053
1166,XS1339589837,HONG KONG,0900045c83c2ece7
1167,XS1167045100,LONDON|SYDNEY|TOKYO,0900045c82d9e5ac
1168,XS1324891065,NEW YORK,0900045c83a27d79
1169,XS1212135088,NEW YORK|TARGET HOLIDAYS,0900045c83439fa1
1170,XS1289331826,HONG KONG,0900045c83b25f30
1171,XS1281376027,NEW YORK,0900045c83a5d28a
1172,XS1313396662,LONDON|NEW YORK|TOKYO,0900045c83c2029d
1173,XS1336597577,ZURICH,0900045c83bf47e5
1174,XS1324931036,LONDON|TOKYO,0900045c83a61e00
1175,XS1293836232,HONG KONG,0900045c83b0ff86
1176,XS1326560536,HONG KONG,0900045c83a65762
1177,XS1199690345,LONDON,0900045c83070368
1178,XS1183240487,LONDON|TARGET HOLIDAYS,0900045c82fccfd4
1179,XS1340833521,LONDON|TOKYO,0900045c83b89e81
1180,XS1293833056,HONG KONG,0900045c83b26b3f
1181,XS1078109946,NEW YORK,0900045c8282b092
1182,XS1310504615,NEW YORK,0900045c8389f375
1183,XS1266253084,LONDON|NEW YORK,0900045c838dc9cf
1184,XS1199927614,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c83003bb6
1185,XS1339629567,SINGAPORE,0900045c83c3fb7b
1186,XS1229484396,LONDON|NEW YORK,0900045c8334529d
1187,XS1293108806,NEW YORK,0900045c83ac9cf0
1188,XS1293110612,ZURICH,0900045c83b05686
1189,XS1274143350,LONDON|NEW YORK,0900045c835ab195
1190,XS1293139199,TARGET HOLIDAYS,0900045c83c23ed4
1191,XS1301496003,HONG KONG,0900045c83a5d7d1
1192,XS1210455322,HONG KONG|NEW YORK,0900045c82fa8672
1193,XS1340040531,LONDON|TOKYO,0900045c83b610ca
1194,XS1275324199,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c83c1cdd0
1195,XS1341299052,LONDON|TOKYO,0900045c83beb5d3
1196,XS1200981105,LONDON|NEW YORK|SAO-PAULO|TOKYO,0900045c82f08561
1197,XS1224586955,NEW YORK,0900045c830c24e7
1198,XS1349021326,NEW YORK,0900045c83c4fcbd
